Title,Company,Location,Description,Salary,Expérience,Anglais,Python,SQL,Azure,Spark,Dataiku,AWS,GCP,Spacy,NLTK,Hugging Face,BERT,Bac+1,Bac+2,Bac+3,Bac+4,Bac+5,Bac+4/5,Bac+3/4,TensorFlow,Torch,PyTorch,Keras,Django,Javascript,MongoDB,Master,PostgreSQL,Power BI,Nodejs,Node,PHP,ASP,Java,C++,Flutter,Dart,Flask,mySQL,Jquery,CSS,HTML,XML,SGBD,Agile,Scrum
Développeur,ETHICS Group,Bordeaux,"
La conception et réalisation d’outils multiplateformes (tablette, smartphone, pc, mode Saas) avec les technologies numériques actuelles en lien avec notre offre…
",37500.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False
Développeur,My PepIT,Bordeaux,"
Salaire et Avantages* : 60-70K fixe + stock options + RTT + Ticket restaurant.
Environnement technique *: Javascript / Angular 13, Postgre, Kubernetes, GCP.
",65000.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Développeur,BINDD KC CONSEILS,Bordeaux,"
Spécialiste du recrutement de développeurs (CDI ou freelance),.
Développeur Back end full remote en CDI,.
5 ans d'expérience minimum.
",55000.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True
Développeur,EXTERNATIC,Bordeaux,"
Avantages : 10 RTT, Congés d'ancienneté, Mutuelle, Tickets restaurants, CSE, Allocation matériel télétravail, CET, PERCO, Horaires de travail flexibles,…
",44000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Développeur,Work&You,Bordeaux,"
Actuellement en plein développement, nous recherchons un développeur symfony H/F pour renforcer nos équipes."" ‍.
",35000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Smily RH,Bordeaux,"
Notre volonté est de répondre au plus près de vos envies et de votre ambition.
Notre client, groupe industriel dans l'IoT, recherche un.e développeur.se Full…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,EXTERNATIC,Bordeaux,"
Avantages : 10 RTT, Congés d'ancienneté, Mutuelle, Tickets restaurants, CSE, Allocation matériel télétravail, CET, PERCO, Horaires de travail flexibles,…
",41000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,TEAM IS,Bordeaux,"
Team.is possède l’expertise et l’énergie pour s’attaquer à n’importe quel défi.
Nous sommes déterminés à réaliser le meilleur travail possible pour cultiver des…
",47500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Labellisée « campus d’excellence », l’Université de Bordeaux se positionne parmi les plus grandes universités européennes*.*.
Type d'emploi : CDD, Temps plein.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,NEXTGEN RH,Bordeaux,"
Avec plus de 300 postes en CDI à pourvoir sur toute la France, NEXTGEN RH est un cabinet de recrutement qui se positionne comme un véritable guide pour ses…
",42500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,HOREA CONSEIL,Bordeaux,"
Notre cabinet *HOREA Conseil*, Pôle *Digital*, recrute pour l’Université de Bordeaux un(e) :
Développeur Full Stack H/F*.
Assurer un support de niveau 3.
",39000.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Développeur,TEAM IS,Bordeaux,"
Lancé en 2021, Team.is est une start-up de recrutement spécialisée dans la chasse et le recrutement de profils IT, Digital, Ingénierie & Supply Chain.
",47500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
Développeur,Seyos,Bordeaux,"
En tant que développeur back-end, vous avez pour responsabilité de :
Une partie de l'équipe étant installée sur Bordeaux, le pôle cherche aujourd'hui à se…
",55000.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
