Title,Company,Location,Description,Salary,Compétences Trouvées
Data Scientist,Enedis,Paris,"
Enedis est une entreprise de service public, gestionnaire du réseau de distribution d'électricité.
Elle développe, exploite, modernise le réseau électrique et…
",None,"Python,Master,Expérience,Scrum"
Data Scientist,Kea & Partners,Paris,"
Maitrise de Python et des packages de data science.
1er cabinet européen de conseil en stratégie à devenir Société à Mission, certifiés B-Corp depuis 2021*,…
",50000,"Anglais,Python,expérience,d’expérience"
Data Scientist,EY,Paris,"
Une équipe de plus de 130 consultants data, aux profils très divers, permettant de couvrir l’ensemble des problématiques et de s’enrichir mutuellement.
",None,anglais
Data Scientist,Nestle,Paris,"
Expertise dans le domaine du data mining,.
Promouvoir à l’international ces nouvelles avancées data Science,.
Une rémunération compétitive composée d'un salaire…
",None,d’expérience
Data Scientist,Groupe Demeter,Paris,"
Solution data science type Dataiku.
Il accompagne ses clients sur leur grands projets de transformation grâce à ses domaines d'excellence tels que la Data, le…
",57500,"Spark,Bac+5,expérience"
Data Scientist,MP DATA,Paris,"
Dans tous les cas, vous êtes passionné(e) par la data et la tech.
Rejoins notre Équipe d'experts dans la *data/l'IA spécialisés en NLP* (plus d'une vingtaine de…
",49000,
Data Scientist,EY,Paris,"Bonjour, Merci de postuler en cliquant sur le lien, créer votre profil et valider nos conditions RGPD pour tenter de vivre l'expérience EY. Equipe…",None,
Data Scientist,Ubisoft,Paris,"
A first experience in data analysis or data engineering;
Receiving various data demands across teams everyday, you will work closely with our production teams…
",None,"experience,Experience"
Data Scientist,MP DATA,Paris,"
Rejoins notre Équipe d'experts dans la *data/l'IA appliquée aux domaine des transports écologiques* (plus d'une vingtaine de cas d'usages !).
",42000,expérience
Data Scientist,K-ciopé,Paris,"
Nous avons lancé 3 grands projets emblématiques dans la data science :
Chez k-ciope, nous concevons et développons des expériences sur mesure, simples et…
",50000,d’expérience
Data Scientist,EY,Paris,"
Participer au développement de nouveaux outils d’analyse afin d’adapter nos solutions data à des secteurs d’activité spécifiques ;
",None,expérience
Data Scientist,MP DATA,Paris,"
Rejoins notre Équipe d'experts dans la *data/l'IA appliquée à la transition énergétique* (plus de 30 cas d'usages !) basée en région parisienne.
",40000,expérience
Data Scientist,MP DATA,Paris,"
Rejoins notre Équipe d'experts dans la *data/l'IA appliquée aux domaine des transports écologiques* (plus d'une vingtaine de cas d'usages !).
",42000,expérience
Data Scientist,Société Générale,Paris,"
Expliciter les cas d’usage métier identifiés au travers d’une orientation « data ».
Au sein d’une équipe amicale et internationale composée de dix personnes (le…
",None,"Bac+4/5,expérience"
Data Scientist,K-ciopé,Paris,"
Nous avons lancé 3 grands projets emblématiques dans la data science :
Chez k-ciope, nous concevons et développons des expériences sur mesure, simples et…
",50000,d’expérience
Data Scientist,CHAPS VISION,Paris,"
Son objectif : constituer un ensemble cohérent, à forte valeur ajoutée data et métier pour ses clients.
ChapsVision permet aux secteurs à forte empreinte Data…
",None,
Data Scientist,Groupama Assurances Mutuelles,Paris,"
Bac+5 statistiques : Master 2 spécialisé en statistiques et data science : ENSAE, INSUP, ENSAI, Ecole d'ingénieur :Centrale, Polytechnique, Institut Mines…
",None,"Python,Bac+5,Master,expérience,d'expérience,agile"
Data Scientist,La Banque Postale,Paris,"
Titulaire d'un Bac +5 Miage/Mass/Informatique, vous justifiez d'une première expérience réussie dans la DATA, alors n'hésitez pas postulez à cette offre !
",None,"Python,expérience"
Data Scientist,Groupe IGS,Paris,"
Dans le cadre de la création du pôle data au sein de la DSI, nous recherchons un Data Analyst.
Depuis 1975, le Groupe IGS accompagne l’ensemble des publics dans…
",None,"SQL,expérience"
Data Scientist,ANR,Paris,"
Expertise en traitement de données et data-visualisation ;
Développer une expertise sur les outils et les avancées en matière d’information scientifique et de…
",None,"master,d’expérience"
Data Scientist,Sport Faction,Paris,"
Our development teams are product-oriented and data-driven, so the work of setting up and analyzing the data is essential to the studio's success.
",57500,experience
Data Scientist,Dailymotion,Paris,"
5+ years of quantitative or statistical analysis experience (data scientist, data analyst, statistician).
Understand business stakeholder needs and translate…
",None,"Python,experience,Experience"
Data Scientist,Groupe Demeter,Paris,"
Solution data science type Dataiku.
Il accompagne ses clients sur leur grands projets de transformation grâce à ses domaines d'excellence tels que la Data, le…
",57500,"Spark,Bac+5,expérience"
Data Scientist,CHAPS VISION,Paris,"
ChapsVision permet aux secteurs à forte empreinte Data tels que le Retail, la Finance, les Services publics, de réussir leur transformation digitale grâce à un…
",None,
Data Scientist,La Banque Postale,Paris,"
Au sein de la Direction du Pilotage Stratégique, le pôle Data Management cherche à se renforcer en recrutant un Data Analyst.
",None,"Python,expérience"
Data Scientist,MP DATA,Paris,"
Rejoins notre Équipe d'experts dans la *data/l'IA appliquée aux domaine des transports écologiques* (plus d'une vingtaine de cas d'usages !).
",42000,expérience
Data Scientist,Scaleway,Paris,"
Your role will be to create a privileged relationship with our customers in order to collect, process, and analyze all the data necessary to evaluate their…
",None,Experience
Data Scientist,MP DATA,Paris,"
Dans tous les cas, vous êtes passionné(e) par la data et la tech.
Rejoins notre Équipe d'experts dans la *data/l'IA spécialisés en NLP* (plus d'une vingtaine de…
",49000,
Data Scientist,Deezer,Paris,"
Design, build and maintain data visualisations and dashboards to make data accessible and easily understandable.
Exposure to top management on strategic topics.
",None,"SQL,experience"
Data Scientist,Veeva Systems,Paris,"
Help customers in defining which data set to subscribe to by providing data insights, ad-hoc reports, and specific data extracts.
",None,"SQL,experience"
Data Scientist,Groupe IGS,Paris,"
Depuis 1975, le Groupe IGS accompagne l’ensemble des publics dans l’acquisition des connaissances, compétences, diplômes et savoir-être nécessaires à leur…
",None,"SQL,expérience"
